ele_load,g_demand,q_demand,h_demand,r_solar,wind_power
1029.5606855292885,0.0,0.0,0,0.0,290.0
1086.760936968837,0.0,0.0,0,0.0,194.0
983.3302041483271,0.0,0.0,0,0.0,104.0
1323.0606270134422,0.0,0.0,0,0.0,43.0
2145.693210557616,0.0,0.0,0,0.0,13.0
2838.065334586195,0.0,0.0,0,0.0,5.0
3236.6947953469044,0.0,0.0,0,0.0,3.0
3504.477048765756,0.0,0.0,0,0.093,1.0
3628.6031491585672,0.0,0.0,0,0.365,1.0
4052.857702272071,0.0,0.0,0,0.571,0.0
4339.410174611218,0.0,0.0,0,0.705,0.0
4144.242764488535,0.0,0.0,0,0.764,0.0
3924.280782986337,0.0,0.0,0,0.779,4.0
3729.1133728636532,0.0,0.0,0,0.738,6.0
3795.84965193248,0.0,0.0,0,0.633,6.0
4369.14710088712,0.0,0.0,0,0.478,7.0
4760.533394830536,0.0,0.0,0,0.267,14.0
4485.036872654267,0.0,0.0,0,0.04,36.0
4202.643559184106,0.0,0.0,0,0.0,90.0
3970.2842919921577,0.0,0.0,0,0.0,177.0
3584.9685793611034,0.0,0.0,0,0.0,283.0
2397.1326033566293,0.0,0.0,0,0.0,376.0
1486.5415507302632,0.0,0.0,0,0.0,391.0
1229.7429238361397,0.0,0.0,0,0.0,352.0
1310.5559257582072,0.0,0.0,0,0.0,294.0
1367.7561771977562,0.0,0.0,0,0.0,246.0
1264.3254443772448,0.0,0.0,0,0.0,213.0
1604.05586724236,0.0,0.0,0,0.0,197.0
2487.194021374756,0.0,0.0,0,0.0,175.0
3367.3068591077854,0.0,0.0,0,0.0,155.0
5480.466981584345,0.0,0.0,0,0.0,157.0
10411.613980242528,0.0,0.0,0,0.072,160.0
9343.862676311479,0.0,0.0,0,0.316,106.0
9559.62624622688,0.0,0.0,0,0.536,36.0
10008.281263814744,0.0,0.0,0,0.68,28.0
9892.676080683308,0.0,0.0,0,0.753,34.0
9732.900421416985,0.0,0.0,0,0.774,33.0
9215.554617459875,0.0,0.0,0,0.741,44.0
9282.290896528702,0.0,0.0,0,0.639,69.0
10146.70108235646,0.0,0.0,0,0.491,107.0
8537.445272139952,0.0,0.0,0,0.284,154.0
6335.635235803717,0.0,0.0,0,0.045,233.0
5884.461201036736,0.0,0.0,0,0.0,317.0
5320.157106089136,0.0,0.0,0,0.0,364.0
4817.685613881928,0.0,0.0,0,0.0,379.0
3181.348897239978,0.0,0.0,0,0.0,377.0
2104.7854307357857,0.0,0.0,0,0.0,371.0
1515.0664741261498,0.0,0.0,0,0.0,379.0
1310.5559257582072,0.0,0.0,0,0.0,395.0
1367.7561771977562,0.0,0.0,0,0.0,396.0
1264.3254443772448,0.0,0.0,0,0.0,374.0
1604.05586724236,0.0,0.0,0,0.0,380.0
2487.194021374756,0.0,0.0,0,0.0,420.0
3367.3068591077854,0.0,0.0,0,0.0,432.0
5480.466981584345,0.0,0.0,0,0.0,442.0
10411.613980242528,0.0,0.0,0,0.09,358.0
9364.773693119885,0.0,0.0,0,0.339,184.0
9550.569822164998,0.0,0.0,0,0.546,107.0
10001.585088571672,0.0,0.0,0,0.683,123.0
9892.676080683308,0.0,0.0,0,0.752,168.0
9732.900421416985,0.0,0.0,0,0.77,312.0
9215.554617459875,0.0,0.0,0,0.732,503.0
9282.290896528702,0.0,0.0,0,0.636,635.0
10146.70108235646,0.0,0.0,0,0.483,666.0
8536.642322802125,0.0,0.0,0,0.272,561.0
6335.635235803717,0.0,0.0,0,0.039,355.0
5884.461201036736,0.0,0.0,0,0.0,201.0
5320.157106089136,0.0,0.0,0,0.0,164.0
4817.685613881928,0.0,0.0,0,0.0,241.0
3181.348897239978,0.0,0.0,0,0.0,447.0
2104.7854307357857,0.0,0.0,0,0.0,674.0
1515.0664741261498,0.0,0.0,0,0.0,727.0
1310.5559257582072,0.0,0.0,0,0.0,674.0
1367.7561771977562,0.0,0.0,0,0.0,616.0
1264.3254443772448,0.0,0.0,0,0.0,571.0
1604.05586724236,0.0,0.0,0,0.0,532.0
2487.194021374756,0.0,0.0,0,0.0,503.0
3367.3068591077854,0.0,0.0,0,0.0,453.0
5480.466981584345,0.0,0.0,0,0.0,410.0
10502.324588387251,0.0,0.0,0,0.062,325.0
9489.078653593704,0.0,0.0,0,0.273,292.0
9570.491298646071,0.0,0.0,0,0.47,505.0
10001.585088571672,0.0,0.0,0,0.603,418.0
9892.676080683308,0.0,0.0,0,0.676,302.0
9732.900421416985,0.0,0.0,0,0.69,214.0
9215.554617459875,0.0,0.0,0,0.648,156.0
9282.290896528702,0.0,0.0,0,0.52,110.0
10153.636391346996,0.0,0.0,0,0.255,59.0
8583.560185827488,0.0,0.0,0,0.148,14.0
6360.712036243191,0.0,0.0,0,0.018,4.0
5884.461201036736,0.0,0.0,0,0.0,20.0
5320.157106089136,0.0,0.0,0,0.0,77.0
4817.685613881928,0.0,0.0,0,0.0,131.0
3181.348897239978,0.0,0.0,0,0.0,152.0
2104.7854307357857,0.0,0.0,0,0.0,169.0
1515.0664741261498,0.0,0.0,0,0.0,188.0
1310.5559257582072,0.0,0.0,0,0.0,206.0
1367.7561771977562,0.0,0.0,0,0.0,199.0
1264.3254443772448,0.0,0.0,0,0.0,180.0
1604.05586724236,0.0,0.0,0,0.0,189.0
2487.194021374756,0.0,0.0,0,0.0,218.0
3367.3068591077854,0.0,0.0,0,0.0,265.0
5480.466981584345,0.0,0.0,0,0.0,305.0
10502.324588387251,0.0,0.0,0,0.031,278.0
9504.97187016434,0.0,0.0,0,0.169,125.0
9570.491298646071,0.0,0.0,0,0.331,168.0
10001.585088571672,0.0,0.0,0,0.456,320.0
9892.676080683308,0.0,0.0,0,0.539,332.0
9732.900421416985,0.0,0.0,0,0.569,347.0
9215.554617459875,0.0,0.0,0,0.541,337.0
9282.290896528702,0.0,0.0,0,0.372,275.0
10153.636391346996,0.0,0.0,0,0.207,196.0
8583.560185827488,0.0,0.0,0,0.052,156.0
6360.712036243191,0.0,0.0,0,0.002,350.0
5884.461201036736,0.0,0.0,0,0.0,627.0
5320.157106089136,0.0,0.0,0,0.0,767.0
4817.685613881928,0.0,0.0,0,0.0,791.0
3181.348897239978,0.0,0.0,0,0.0,744.0
2104.7854307357857,0.0,0.0,0,0.0,681.0
1515.0664741261498,0.0,0.0,0,0.0,608.0
1310.5559257582072,0.0,0.0,0,0.0,525.0
1367.7561771977562,0.0,0.0,0,0.0,447.0
1264.3254443772448,0.0,0.0,0,0.0,371.0
1604.05586724236,0.0,0.0,0,0.0,290.0
2487.194021374756,0.0,0.0,0,0.0,208.0
3367.3068591077854,0.0,0.0,0,0.0,112.0
5480.466981584345,0.0,0.0,0,0.0,45.0
10308.71411119135,0.0,0.0,0,0.031,16.0
9276.632435066254,0.0,0.0,0,0.184,2.0
9539.298946868294,0.0,0.0,0,0.364,0.0
10001.585088571672,0.0,0.0,0,0.502,0.0
9892.676080683308,0.0,0.0,0,0.507,5.0
9732.900421416985,0.0,0.0,0,0.541,32.0
9215.554617459875,0.0,0.0,0,0.517,59.0
9282.290896528702,0.0,0.0,0,0.382,102.0
10146.70108235646,0.0,0.0,0,0.257,140.0
8531.183474687292,0.0,0.0,0,0.11,235.0
6333.274761964883,0.0,0.0,0,0.008,568.0
5884.461201036736,0.0,0.0,0,0.0,806.0
5320.157106089136,0.0,0.0,0,0.0,885.0
4817.685613881928,0.0,0.0,0,0.0,900.0
3181.348897239978,0.0,0.0,0,0.0,840.0
2104.7854307357857,0.0,0.0,0,0.0,687.0
1515.0664741261498,0.0,0.0,0,0.0,635.0
1029.5606855292885,0.0,0.0,0,0.0,639.0
1086.760936968837,0.0,0.0,0,0.0,650.0
983.3302041483271,0.0,0.0,0,0.0,651.0
1323.0606270134422,0.0,0.0,0,0.0,734.0
2145.693210557616,0.0,0.0,0,0.0,763.0
3310.7223217418004,0.0,0.0,0,0.0,767.0
4219.468004276579,0.0,0.0,0,0.0,768.0
5422.531941665374,0.0,0.0,0,0.017,770.0
5646.536222997986,0.0,0.0,0,0.096,763.0
5956.809752829894,0.0,0.0,0,0.189,866.0
6448.384839427309,0.0,0.0,0,0.232,877.0
5222.065060921284,0.0,0.0,0,0.261,866.0
4767.791520266782,0.0,0.0,0,0.229,851.0
4426.179385673904,0.0,0.0,0,0.168,841.0
4375.759885166579,0.0,0.0,0,0.121,813.0
5005.858511842027,0.0,0.0,0,0.066,737.0
5021.946235785653,0.0,0.0,0,0.025,514.0
4848.502016018329,0.0,0.0,0,0.001,371.0
4342.953767607329,0.0,0.0,0,0.0,318.0
4086.8402048739836,0.0,0.0,0,0.0,262.0
3701.5244922429283,0.0,0.0,0,0.0,203.0
2397.1326033566293,0.0,0.0,0,0.0,139.0
1486.5415507302632,0.0,0.0,0,0.0,86.0
1229.7429238361397,0.0,0.0,0,0.0,50.0
1029.5606855292885,0.0,0.0,0,0.0,28.0
1086.760936968837,0.0,0.0,0,0.0,17.0
983.3302041483271,0.0,0.0,0,0.0,12.0
1323.0606270134422,0.0,0.0,0,0.0,14.0
2145.693210557616,0.0,0.0,0,0.0,25.0
2838.065334586195,0.0,0.0,0,0.0,45.0
3236.6947953469044,0.0,0.0,0,0.0,70.0
3500.9373677907197,0.0,0.0,0,0.031,101.0
3629.7262832058514,0.0,0.0,0,0.147,73.0
4052.937997205853,0.0,0.0,0,0.274,64.0
4339.410174611218,0.0,0.0,0,0.395,152.0
4144.242764488535,0.0,0.0,0,0.493,177.0
3924.280782986337,0.0,0.0,0,0.528,167.0
3729.1133728636532,0.0,0.0,0,0.505,152.0
3795.84965193248,0.0,0.0,0,0.452,140.0
4369.14710088712,0.0,0.0,0,0.34,135.0
4759.467759548985,0.0,0.0,0,0.156,156.0
4483.146916298628,0.0,0.0,0,0.011,323.0
4202.643559184106,0.0,0.0,0,0.0,552.0
3970.2842919921577,0.0,0.0,0,0.0,711.0
3584.9685793611034,0.0,0.0,0,0.0,777.0
2397.1326033566293,0.0,0.0,0,0.0,776.0
1486.5415507302632,0.0,0.0,0,0.0,746.0
1229.7429238361397,0.0,0.0,0,0.0,714.0
1310.5559257582072,0.0,0.0,0,0.0,697.0
1367.7561771977562,0.0,0.0,0,0.0,677.0
1264.3254443772448,0.0,0.0,0,0.0,620.0
1604.05586724236,0.0,0.0,0,0.0,513.0
2487.194021374756,0.0,0.0,0,0.0,401.0
3367.3068591077854,0.0,0.0,0,0.0,341.0
5480.466981584345,0.0,0.0,0,0.0,323.0
10502.324588387251,0.0,0.0,0,0.006,287.0
9539.114033866696,0.0,0.0,0,0.067,135.0
9575.742225100736,0.0,0.0,0,0.174,41.0
10001.585088571672,0.0,0.0,0,0.306,25.0
9892.676080683308,0.0,0.0,0,0.579,20.0
9732.900421416985,0.0,0.0,0,0.615,30.0
9215.554617459875,0.0,0.0,0,0.586,55.0
9282.290896528702,0.0,0.0,0,0.464,42.0
10156.527008963163,0.0,0.0,0,0.349,16.0
8598.343289964954,0.0,0.0,0,0.173,2.0
6366.062235967431,0.0,0.0,0,0.013,9.0
5884.461201036736,0.0,0.0,0,0.0,84.0
5320.157106089136,0.0,0.0,0,0.0,234.0
4817.685613881928,0.0,0.0,0,0.0,414.0
3181.348897239978,0.0,0.0,0,0.0,534.0
2104.7854307357857,0.0,0.0,0,0.0,521.0
1515.0664741261498,0.0,0.0,0,0.0,469.0
1310.5559257582072,0.0,0.0,0,0.0,488.0
1367.7561771977562,0.0,0.0,0,0.0,566.0
1264.3254443772448,0.0,0.0,0,0.0,620.0
1604.05586724236,0.0,0.0,0,0.0,618.0
2487.194021374756,0.0,0.0,0,0.0,552.0
3367.3068591077854,0.0,0.0,0,0.0,466.0
5480.466981584345,0.0,0.0,0,0.0,389.0
10359.150787889897,0.0,0.0,0,0.041,300.0
9302.313027694132,0.0,0.0,0,0.245,101.0
9539.298946868294,0.0,0.0,0,0.447,20.0
10001.585088571672,0.0,0.0,0,0.589,5.0
9892.676080683308,0.0,0.0,0,0.618,0.0
9732.900421416985,0.0,0.0,0,0.588,0.0
9215.554617459875,0.0,0.0,0,0.593,0.0
9282.290896528702,0.0,0.0,0,0.519,0.0
10165.053244286732,0.0,0.0,0,0.359,0.0
8610.893651740058,0.0,0.0,0,0.129,0.0
6360.712036243191,0.0,0.0,0,0.003,0.0
5884.461201036736,0.0,0.0,0,0.0,3.0
5320.157106089136,0.0,0.0,0,0.0,8.0
4817.685613881928,0.0,0.0,0,0.0,21.0
3181.348897239978,0.0,0.0,0,0.0,47.0
2104.7854307357857,0.0,0.0,0,0.0,58.0
1515.0664741261498,0.0,0.0,0,0.0,44.0
1310.5559257582072,0.0,0.0,0,0.0,30.0
1367.7561771977562,0.0,0.0,0,0.0,47.0
1264.3254443772448,0.0,0.0,0,0.0,112.0
1604.05586724236,0.0,0.0,0,0.0,197.0
2487.194021374756,0.0,0.0,0,0.0,231.0
3367.3068591077854,0.0,0.0,0,0.0,229.0
5480.466981584345,0.0,0.0,0,0.0,227.0
10354.194600575644,0.0,0.0,0,0.022,221.0
9316.955811222519,0.0,0.0,0,0.171,110.0
9546.379693324729,0.0,0.0,0,0.372,50.0
10001.585088571672,0.0,0.0,0,0.54,79.0
9892.676080683308,0.0,0.0,0,0.63,96.0
9732.900421416985,0.0,0.0,0,0.663,77.0
9215.554617459875,0.0,0.0,0,0.635,55.0
9282.290896528702,0.0,0.0,0,0.532,41.0
10146.70108235646,0.0,0.0,0,0.379,35.0
8539.559504165829,0.0,0.0,0,0.175,50.0
6352.681918357461,0.0,0.0,0,0.01,100.0
5884.461201036736,0.0,0.0,0,0.0,169.0
5320.157106089136,0.0,0.0,0,0.0,227.0
4817.685613881928,0.0,0.0,0,0.0,279.0
3181.348897239978,0.0,0.0,0,0.0,252.0
2104.7854307357857,0.0,0.0,0,0.0,182.0
1515.0664741261498,0.0,0.0,0,0.0,107.0
1310.5559257582072,0.0,0.0,0,0.0,88.0
1367.7561771977562,0.0,0.0,0,0.0,141.0
1264.3254443772448,0.0,0.0,0,0.0,252.0
1604.05586724236,0.0,0.0,0,0.0,347.0
2487.194021374756,0.0,0.0,0,0.0,337.0
3367.3068591077854,0.0,0.0,0,0.0,184.0
5480.466981584345,0.0,0.0,0,0.0,29.0
10285.662345996025,0.0,0.0,0,0.036,0.0
9266.806868577636,0.0,0.0,0,0.213,1.0
9539.298946868294,0.0,0.0,0,0.341,8.0
10001.585088571672,0.0,0.0,0,0.506,18.0
9892.676080683308,0.0,0.0,0,0.644,22.0
9732.900421416985,0.0,0.0,0,0.695,18.0
9215.554617459875,0.0,0.0,0,0.662,12.0
9282.290896528702,0.0,0.0,0,0.566,9.0
10146.70108235646,0.0,0.0,0,0.411,18.0
8547.131236101268,0.0,0.0,0,0.205,78.0
6346.974748917534,0.0,0.0,0,0.013,233.0
5884.461201036736,0.0,0.0,0,0.0,379.0
5320.157106089136,0.0,0.0,0,0.0,400.0
4817.685613881928,0.0,0.0,0,0.0,338.0
3181.348897239978,0.0,0.0,0,0.0,277.0
2104.7854307357857,0.0,0.0,0,0.0,259.0
1515.0664741261498,0.0,0.0,0,0.0,259.0
1310.5559257582072,0.0,0.0,0,0.0,300.0
1367.7561771977562,0.0,0.0,0,0.0,360.0
1264.3254443772448,0.0,0.0,0,0.0,460.0
1604.05586724236,0.0,0.0,0,0.0,528.0
2487.194021374756,0.0,0.0,0,0.0,605.0
3367.3068591077854,0.0,0.0,0,0.0,710.0
5480.466981584345,0.0,0.0,0,0.0,755.0
10502.324588387251,0.0,0.0,0,0.053,742.0
9582.211748127116,0.0,0.0,0,0.314,728.0
9598.318587171752,0.0,0.0,0,0.533,747.0
10003.030397379758,0.0,0.0,0,0.674,700.0
9892.676080683308,0.0,0.0,0,0.747,602.0
9732.900421416985,0.0,0.0,0,0.768,479.0
9215.554617459875,0.0,0.0,0,0.732,367.0
9282.290896528702,0.0,0.0,0,0.637,283.0
10163.223244225914,0.0,0.0,0,0.483,219.0
8621.82918637541,0.0,0.0,0,0.268,160.0
6371.480848918175,0.0,0.0,0,0.019,178.0
5884.461201036736,0.0,0.0,0,0.0,188.0
5320.157106089136,0.0,0.0,0,0.0,162.0
4817.685613881928,0.0,0.0,0,0.0,120.0
3181.348897239978,0.0,0.0,0,0.0,71.0
2104.7854307357857,0.0,0.0,0,0.0,30.0
1515.0664741261498,0.0,0.0,0,0.0,6.0
1029.5606855292885,0.0,0.0,0,0.0,0.0
1086.760936968837,0.0,0.0,0,0.0,0.0
983.3302041483271,0.0,0.0,0,0.0,0.0
1323.0606270134422,0.0,0.0,0,0.0,0.0
2145.693210557616,0.0,0.0,0,0.0,0.0
3310.7223217418004,0.0,0.0,0,0.0,0.0
4219.468004276579,0.0,0.0,0,0.0,1.0
5496.314402980576,0.0,0.0,0,0.043,6.0
5770.207103882162,0.0,0.0,0,0.27,9.0
5986.877726220395,0.0,0.0,0,0.491,9.0
6448.866609030003,0.0,0.0,0,0.64,17.0
5222.065060921284,0.0,0.0,0,0.712,13.0
4767.791520266782,0.0,0.0,0,0.734,8.0
4426.179385673904,0.0,0.0,0,0.697,5.0
4375.759885166579,0.0,0.0,0,0.592,3.0
5008.917205497072,0.0,0.0,0,0.433,2.0
5056.430941217205,0.0,0.0,0,0.218,3.0
4858.481622644082,0.0,0.0,0,0.011,10.0
4342.953767607329,0.0,0.0,0,0.0,24.0
4086.8402048739836,0.0,0.0,0,0.0,41.0
3701.5244922429283,0.0,0.0,0,0.0,58.0
2397.1326033566293,0.0,0.0,0,0.0,79.0
1486.5415507302632,0.0,0.0,0,0.0,110.0
1229.7429238361397,0.0,0.0,0,0.0,133.0
1029.5606855292885,0.0,0.0,0,0.0,118.0
1086.760936968837,0.0,0.0,0,0.0,75.0
983.3302041483271,0.0,0.0,0,0.0,38.0
1323.0606270134422,0.0,0.0,0,0.0,15.0
2145.693210557616,0.0,0.0,0,0.0,3.0
2838.065334586195,0.0,0.0,0,0.0,0.0
3236.6947953469044,0.0,0.0,0,0.0,0.0
3506.994253320876,0.0,0.0,0,0.023,8.0
3626.8955611976226,0.0,0.0,0,0.186,29.0
4052.857702272071,0.0,0.0,0,0.383,32.0
4339.410174611218,0.0,0.0,0,0.526,21.0
4144.242764488535,0.0,0.0,0,0.614,5.0
3924.280782986337,0.0,0.0,0,0.639,1.0
3729.1133728636532,0.0,0.0,0,0.603,0.0
3795.84965193248,0.0,0.0,0,0.486,0.0
4369.14710088712,0.0,0.0,0,0.341,1.0
4779.0285874993715,0.0,0.0,0,0.15,10.0
4492.698807731237,0.0,0.0,0,0.006,53.0
4202.643559184106,0.0,0.0,0,0.0,168.0
3970.2842919921577,0.0,0.0,0,0.0,252.0
3584.9685793611034,0.0,0.0,0,0.0,311.0
2397.1326033566293,0.0,0.0,0,0.0,347.0
1486.5415507302632,0.0,0.0,0,0.0,349.0
1229.7429238361397,0.0,0.0,0,0.0,281.0
1491.3121785847538,0.0,0.0,0,0.0,203.0
1310.5559257582072,0.0,0.0,0,0.0,128.0
1367.7561771977562,0.0,0.0,0,0.0,72.0
1264.3254443772448,0.0,0.0,0,0.0,36.0
1604.05586724236,0.0,0.0,0,0.0,15.0
2487.194021374756,0.0,0.0,0,0.0,8.0
3367.3068591077854,0.0,0.0,0,0.0,4.0
5480.466981584345,0.0,0.0,0,0.003,1.0
10202.057544724954,0.0,0.0,0,0.046,0.0
9317.740827952015,0.0,0.0,0,0.134,0.0
9543.634873292545,0.0,0.0,0,0.275,0.0
10001.585088571672,0.0,0.0,0,0.4,0.0
9892.676080683308,0.0,0.0,0,0.483,1.0
9732.900421416985,0.0,0.0,0,0.496,2.0
9215.554617459875,0.0,0.0,0,0.415,2.0
9300.643058458973,0.0,0.0,0,0.259,1.0
10316.304017100203,0.0,0.0,0,0.1,0.0
8982.83840979817,0.0,0.0,0,0.002,0.0
6393.55822685382,0.0,0.0,0,0.0,0.0
5884.461201036736,0.0,0.0,0,0.0,0.0
5320.157106089136,0.0,0.0,0,0.0,0.0
4817.685613881928,0.0,0.0,0,0.0,0.0
3181.348897239978,0.0,0.0,0,0.0,0.0
2104.7854307357857,0.0,0.0,0,0.0,47.0
1515.0664741261498,0.0,0.0,0,0.0,341.0
1310.5559257582072,0.0,0.0,0,0.0,599.0
1367.7561771977562,0.0,0.0,0,0.0,645.0
1264.3254443772448,0.0,0.0,0,0.0,694.0
1604.05586724236,0.0,0.0,0,0.0,713.0
2487.194021374756,0.0,0.0,0,0.0,718.0
3367.3068591077854,0.0,0.0,0,0.0,701.0
5480.466981584345,0.0,0.0,0,0.025,650.0
10229.070038299657,0.0,0.0,0,0.246,516.0
9320.631445568188,0.0,0.0,0,0.482,684.0
9543.634873292545,0.0,0.0,0,0.639,550.0
10001.585088571672,0.0,0.0,0,0.721,318.0
9892.676080683308,0.0,0.0,0,0.743,171.0
9732.900421416985,0.0,0.0,0,0.707,97.0
9215.554617459875,0.0,0.0,0,0.606,57.0
9303.533676075142,0.0,0.0,0,0.452,31.0
10321.973886167121,0.0,0.0,0,0.24,24.0
8982.83840979817,0.0,0.0,0,0.011,27.0
6393.55822685382,0.0,0.0,0,0.0,38.0
5884.461201036736,0.0,0.0,0,0.0,76.0
5320.157106089136,0.0,0.0,0,0.0,147.0
4817.685613881928,0.0,0.0,0,0.0,221.0
3181.348897239978,0.0,0.0,0,0.0,245.0
2104.7854307357857,0.0,0.0,0,0.0,207.0
1515.0664741261498,0.0,0.0,0,0.0,148.0
1310.5559257582072,0.0,0.0,0,0.0,105.0
1367.7561771977562,0.0,0.0,0,0.0,78.0
1264.3254443772448,0.0,0.0,0,0.0,65.0
1604.05586724236,0.0,0.0,0,0.0,65.0
2487.194021374756,0.0,0.0,0,0.0,85.0
3367.3068591077854,0.0,0.0,0,0.0,123.0
5480.466981584345,0.0,0.0,0,0.023,151.0
10229.070038299657,0.0,0.0,0,0.213,75.0
9324.411358279467,0.0,0.0,0,0.44,11.0
9543.634873292545,0.0,0.0,0,0.602,33.0
10001.585088571672,0.0,0.0,0,0.707,26.0
9892.676080683308,0.0,0.0,0,0.726,19.0
9732.900421416985,0.0,0.0,0,0.685,17.0
9215.554617459875,0.0,0.0,0,0.573,18.0
9303.533676075142,0.0,0.0,0,0.423,26.0
10343.955277168985,0.0,0.0,0,0.214,54.0
8982.83840979817,0.0,0.0,0,0.008,113.0
6393.55822685382,0.0,0.0,0,0.0,191.0
5884.461201036736,0.0,0.0,0,0.0,258.0
5320.157106089136,0.0,0.0,0,0.0,298.0
4817.685613881928,0.0,0.0,0,0.0,309.0
3181.348897239978,0.0,0.0,0,0.0,291.0
2104.7854307357857,0.0,0.0,0,0.0,263.0
1515.0664741261498,0.0,0.0,0,0.0,230.0
1310.5559257582072,0.0,0.0,0,0.0,181.0
1367.7561771977562,0.0,0.0,0,0.0,138.0
1264.3254443772448,0.0,0.0,0,0.0,131.0
1604.05586724236,0.0,0.0,0,0.0,155.0
2487.194021374756,0.0,0.0,0,0.0,163.0
3367.3068591077854,0.0,0.0,0,0.0,147.0
5433.913031755427,0.0,0.0,0,0.041,126.0
9996.149659752009,0.0,0.0,0,0.282,59.0
9311.660562697067,0.0,0.0,0,0.502,27.0
9543.634873292545,0.0,0.0,0,0.647,41.0
10001.585088571672,0.0,0.0,0,0.72,72.0
9892.676080683308,0.0,0.0,0,0.741,133.0
9732.900421416985,0.0,0.0,0,0.703,200.0
9215.554617459875,0.0,0.0,0,0.602,242.0
9282.290896528702,0.0,0.0,0,0.446,318.0
10202.576852407841,0.0,0.0,0,0.232,460.0
8980.003475264712,0.0,0.0,0,0.008,568.0
6393.55822685382,0.0,0.0,0,0.0,661.0
5884.461201036736,0.0,0.0,0,0.0,795.0
5320.157106089136,0.0,0.0,0,0.0,855.0
4817.685613881928,0.0,0.0,0,0.0,856.0
3181.348897239978,0.0,0.0,0,0.0,819.0
2104.7854307357857,0.0,0.0,0,0.0,816.0
1515.0664741261498,0.0,0.0,0,0.0,857.0
1310.5559257582072,0.0,0.0,0,0.0,852.0
1367.7561771977562,0.0,0.0,0,0.0,814.0
1264.3254443772448,0.0,0.0,0,0.0,812.0
1604.05586724236,0.0,0.0,0,0.0,826.0
2487.194021374756,0.0,0.0,0,0.0,876.0
3367.3068591077854,0.0,0.0,0,0.0,911.0
5480.466981584345,0.0,0.0,0,0.036,903.0
10248.535746299971,0.0,0.0,0,0.267,842.0
9326.771607098279,0.0,0.0,0,0.486,880.0
9545.99512211136,0.0,0.0,0,0.631,882.0
10001.585088571672,0.0,0.0,0,0.701,838.0
9892.676080683308,0.0,0.0,0,0.719,772.0
9732.900421416985,0.0,0.0,0,0.68,677.0
9215.554617459875,0.0,0.0,0,0.574,553.0
9305.893984913637,0.0,0.0,0,0.416,326.0
10351.501567742349,0.0,0.0,0,0.201,147.0
8982.83840979817,0.0,0.0,0,0.005,98.0
6393.55822685382,0.0,0.0,0,0.0,136.0
5884.461201036736,0.0,0.0,0,0.0,254.0
5320.157106089136,0.0,0.0,0,0.0,403.0
4817.685613881928,0.0,0.0,0,0.0,515.0
3181.348897239978,0.0,0.0,0,0.0,587.0
2104.7854307357857,0.0,0.0,0,0.0,637.0
1253.497219377536,0.0,0.0,0,0.0,669.0
1029.5606855292885,0.0,0.0,0,0.0,655.0
1086.760936968837,0.0,0.0,0,0.0,601.0
983.3302041483271,0.0,0.0,0,0.0,498.0
1323.0606270134422,0.0,0.0,0,0.0,354.0
2145.693210557616,0.0,0.0,0,0.0,238.0
2838.065334586195,0.0,0.0,0,0.0,155.0
3236.6947953469044,0.0,0.0,0,0.013,91.0
3506.932167455757,0.0,0.0,0,0.141,22.0
3643.858435714965,0.0,0.0,0,0.314,0.0
4053.2297120077965,0.0,0.0,0,0.449,0.0
4339.410174611218,0.0,0.0,0,0.476,10.0
4144.242764488535,0.0,0.0,0,0.495,12.0
3924.280782986337,0.0,0.0,0,0.458,13.0
3729.1133728636532,0.0,0.0,0,0.318,18.0
3797.1609346205323,0.0,0.0,0,0.195,35.0
4408.485150314843,0.0,0.0,0,0.066,83.0
4861.328371775398,0.0,0.0,0,0.0,169.0
4501.183321390279,0.0,0.0,0,0.0,302.0
4202.643559184106,0.0,0.0,0,0.0,426.0
3970.2842919921577,0.0,0.0,0,0.0,502.0
3584.9685793611034,0.0,0.0,0,0.0,511.0
2397.1326033566293,0.0,0.0,0,0.0,465.0
1486.5415507302632,0.0,0.0,0,0.0,367.0
1229.7429238361397,0.0,0.0,0,0.0,306.0
1029.5606855292885,0.0,0.0,0,0.0,335.0
1086.760936968837,0.0,0.0,0,0.0,380.0
983.3302041483271,0.0,0.0,0,0.0,425.0
1323.0606270134422,0.0,0.0,0,0.0,444.0
2145.693210557616,0.0,0.0,0,0.0,422.0
2838.065334586195,0.0,0.0,0,0.0,464.0
3231.257566004815,0.0,0.0,0,0.006,511.0
3453.7329439498753,0.0,0.0,0,0.095,337.0
3626.9286550020006,0.0,0.0,0,0.24,102.0
4053.9148016128756,0.0,0.0,0,0.373,81.0
4339.410174611218,0.0,0.0,0,0.497,167.0
4144.242764488535,0.0,0.0,0,0.533,196.0
3924.280782986337,0.0,0.0,0,0.503,153.0
3729.1133728636532,0.0,0.0,0,0.387,78.0
3796.243036738896,0.0,0.0,0,0.253,36.0
4407.882067208886,0.0,0.0,0,0.095,15.0
4861.328371775398,0.0,0.0,0,0.001,22.0
4501.183321390279,0.0,0.0,0,0.0,95.0
4202.643559184106,0.0,0.0,0,0.0,411.0
3970.2842919921577,0.0,0.0,0,0.0,827.0
3584.9685793611034,0.0,0.0,0,0.0,908.0
2397.1326033566293,0.0,0.0,0,0.0,869.0
1486.5415507302632,0.0,0.0,0,0.0,812.0
1491.3121785847538,0.0,0.0,0,0.0,786.0
1310.5559257582072,0.0,0.0,0,0.0,795.0
1367.7561771977562,0.0,0.0,0,0.0,827.0
